week,keywords,avg_engagement,video_count
2023-09-25/2023-10-01,makeup,0.04196562827057814,372
2023-09-25/2023-10-01,shorts,0.04196562827057814,372
2023-09-25/2023-10-01,skin,0.04196562827057814,372
2023-09-25/2023-10-01,skincare,0.04196562827057814,372
2023-09-25/2023-10-01,tips,0.04196562827057814,372
2023-09-25/2023-10-01,viral,0.04196562827057814,372
2023-10-02/2023-10-08,achieve,0.0068280571073867,1
2023-10-02/2023-10-08,aging,0.0100725221595487,1
2023-10-02/2023-10-08,anti aging,0.0068280571073867,1
2023-10-02/2023-10-08,anti aging skincare,0.0068280571073867,1
2023-10-02/2023-10-08,beauty,0.042959392357904476,375
2023-10-02/2023-10-08,benefits,0.0241849073932343,1
2023-10-02/2023-10-08,best,0.0,1
2023-10-02/2023-10-08,brightening,0.0,1
2023-10-02/2023-10-08,description,0.04257758835545479,380
2023-10-02/2023-10-08,exfoliation,0.0,1
2023-10-02/2023-10-08,exfoliation reveal,0.0,1
2023-10-02/2023-10-08,exfoliation reveal best,0.0,1
2023-10-02/2023-10-08,face,0.0241849073932343,1
2023-10-02/2023-10-08,face yoga,0.0241849073932343,1
2023-10-02/2023-10-08,face yoga strengthen,0.0241849073932343,1
2023-10-02/2023-10-08,facial,0.0241849073932343,1
2023-10-02/2023-10-08,facial muscles,0.0241849073932343,1
2023-10-02/2023-10-08,fade,0.0,1
2023-10-02/2023-10-08,fade dark,0.0,1
2023-10-02/2023-10-08,fade dark spots,0.0,1
2023-10-02/2023-10-08,fashion,0.04164213159478581,229
2023-10-02/2023-10-08,glow,0.0068280571073867,1
2023-10-02/2023-10-08,glow anti,0.0068280571073867,1
2023-10-02/2023-10-08,glow anti aging,0.0068280571073867,1
2023-10-02/2023-10-08,hair,0.042959392357904476,375
2023-10-02/2023-10-08,handsome complexion description,0.0100725221595487,1
2023-10-02/2023-10-08,healthy,0.0100725221595487,1
2023-10-02/2023-10-08,healthy handsome,0.0100725221595487,1
2023-10-02/2023-10-08,healthy handsome complexion,0.0100725221595487,1
2023-10-02/2023-10-08,hyperpigmentation,0.0,1
2023-10-02/2023-10-08,hyperpigmentation description,0.0,1
2023-10-02/2023-10-08,key,0.0,1
2023-10-02/2023-10-08,key brightening,0.0,1
2023-10-02/2023-10-08,key brightening fade,0.0,1
2023-10-02/2023-10-08,lipstick,0.04164213159478581,229
2023-10-02/2023-10-08,look,0.042959392357904476,375
2023-10-02/2023-10-08,makeup,0.042959392357904476,375
2023-10-02/2023-10-08,men,0.0100725221595487,1
2023-10-02/2023-10-08,muscles,0.0241849073932343,1
2023-10-02/2023-10-08,power,0.0286259541984732,1
2023-10-02/2023-10-08,power serums,0.0286259541984732,1
2023-10-02/2023-10-08,power serums targeted,0.0286259541984732,1
2023-10-02/2023-10-08,reveal,0.0,1
2023-10-02/2023-10-08,reveal best,0.0,1
2023-10-02/2023-10-08,reveal best skin,0.0,1
2023-10-02/2023-10-08,serums,0.0286259541984732,1
2023-10-02/2023-10-08,serums targeted,0.0286259541984732,1
2023-10-02/2023-10-08,serums targeted solutions,0.0286259541984732,1
2023-10-02/2023-10-08,shorts,0.042959392357904476,375
2023-10-02/2023-10-08,skin,0.04280742198517944,377
2023-10-02/2023-10-08,skin concerns,0.0286259541984732,1
2023-10-02/2023-10-08,skin concerns description,0.0286259541984732,1
2023-10-02/2023-10-08,skin description,0.0,1
2023-10-02/2023-10-08,skincare,0.04453124715050786,148
2023-10-02/2023-10-08,skincare description,0.0068280571073867,1
2023-10-02/2023-10-08,skincare men,0.0100725221595487,1
2023-10-02/2023-10-08,spots,0.0,1
2023-10-02/2023-10-08,tips,0.04478773143651548,147
2023-10-02/2023-10-08,viral,0.042959392357904476,375
2023-10-02/2023-10-08,yoga,0.0241849073932343,1
2023-10-02/2023-10-08,youthful,0.0068280571073867,1
2023-10-02/2023-10-08,youthful appearance,0.0241849073932343,1
2023-10-09/2023-10-15,achieve,0.0,1
2023-10-09/2023-10-15,aging,0.01162790697674415,2
2023-10-09/2023-10-15,anti aging,0.0,1
2023-10-09/2023-10-15,anti aging skincare,0.0,1
2023-10-09/2023-10-15,beauty,0.03981356664103404,344
2023-10-09/2023-10-15,benefits,0.004471226934013825,4
2023-10-09/2023-10-15,best,0.007594220781325,8
2023-10-09/2023-10-15,best makeup,0.0218579234972677,1
2023-10-09/2023-10-15,best makeup products,0.0218579234972677,1
2023-10-09/2023-10-15,brightening,0.0078125,1
2023-10-09/2023-10-15,description,0.03831084281131834,362
2023-10-09/2023-10-15,exfoliation,0.005556548964761757,7
2023-10-09/2023-10-15,exfoliation reveal,0.005556548964761757,7
2023-10-09/2023-10-15,exfoliation reveal best,0.005556548964761757,7
2023-10-09/2023-10-15,eyebrows,0.0163983601639836,1
2023-10-09/2023-10-15,eyebrows eyelashes,0.0163983601639836,1
2023-10-09/2023-10-15,eyebrows eyelashes makeup,0.0163983601639836,1
2023-10-09/2023-10-15,eyelashes,0.0163983601639836,1
2023-10-09/2023-10-15,eyelashes makeup,0.0163983601639836,1
2023-10-09/2023-10-15,eyeliner,0.0163983601639836,1
2023-10-09/2023-10-15,eyeliner lovely cute,0.0163983601639836,1
2023-10-09/2023-10-15,face,0.004471226934013825,4
2023-10-09/2023-10-15,face yoga,0.004471226934013825,4
2023-10-09/2023-10-15,face yoga strengthen,0.004471226934013825,4
2023-10-09/2023-10-15,facial,0.01162651715092622,5
2023-10-09/2023-10-15,facial muscles,0.004471226934013825,4
2023-10-09/2023-10-15,facial toners,0.0402476780185758,1
2023-10-09/2023-10-15,facial toners balance,0.0402476780185758,1
2023-10-09/2023-10-15,fade,0.0078125,1
2023-10-09/2023-10-15,fade dark,0.0078125,1
2023-10-09/2023-10-15,fade dark spots,0.0078125,1
2023-10-09/2023-10-15,fashion,0.03981356664103404,344
2023-10-09/2023-10-15,glow,0.0,1
2023-10-09/2023-10-15,glow anti,0.0,1
2023-10-09/2023-10-15,glow anti aging,0.0,1
2023-10-09/2023-10-15,hair,0.03981356664103404,344
2023-10-09/2023-10-15,handsome complexion description,0.01162790697674415,2
2023-10-09/2023-10-15,healthy,0.01162790697674415,2
2023-10-09/2023-10-15,healthy handsome,0.01162790697674415,2
2023-10-09/2023-10-15,healthy handsome complexion,0.01162790697674415,2
2023-10-09/2023-10-15,hyperpigmentation,0.0078125,1
2023-10-09/2023-10-15,hyperpigmentation description,0.0078125,1
2023-10-09/2023-10-15,key,0.01096507352941175,2
2023-10-09/2023-10-15,key brightening,0.0078125,1
2023-10-09/2023-10-15,key brightening fade,0.0078125,1
2023-10-09/2023-10-15,key nail,0.0141176470588235,1
2023-10-09/2023-10-15,key nail care,0.0141176470588235,1
2023-10-09/2023-10-15,lipstick,0.03981356664103404,344
2023-10-09/2023-10-15,look,0.03981356664103404,344
2023-10-09/2023-10-15,makeup,0.03969399771149411,346
2023-10-09/2023-10-15,makeup products,0.0218579234972677,1
2023-10-09/2023-10-15,makeup products month,0.0218579234972677,1
2023-10-09/2023-10-15,men,0.01162790697674415,2
2023-10-09/2023-10-15,month,0.0218579234972677,1
2023-10-09/2023-10-15,month description,0.0218579234972677,1
2023-10-09/2023-10-15,muscles,0.004471226934013825,4
2023-10-09/2023-10-15,nail,0.0141176470588235,1
2023-10-09/2023-10-15,nails,0.0141176470588235,1
2023-10-09/2023-10-15,nourishing nails,0.0141176470588235,1
2023-10-09/2023-10-15,power,0.0402476780185758,1
2023-10-09/2023-10-15,products,0.0218579234972677,1
2023-10-09/2023-10-15,restore skin description,0.0402476780185758,1
2023-10-09/2023-10-15,reveal,0.005556548964761757,7
2023-10-09/2023-10-15,reveal best,0.005556548964761757,7
2023-10-09/2023-10-15,reveal best skin,0.005556548964761757,7
2023-10-09/2023-10-15,shorts,0.03981356664103404,344
2023-10-09/2023-10-15,shortvideoe,0.0163983601639836,1
2023-10-09/2023-10-15,skin,0.03913355240138528,352
2023-10-09/2023-10-15,skin description,0.009892940096488513,8
2023-10-09/2023-10-15,skincare,0.0077519379844961,3
2023-10-09/2023-10-15,skincare description,0.0,1
2023-10-09/2023-10-15,skincare men,0.01162790697674415,2
2023-10-09/2023-10-15,spots,0.0078125,1
2023-10-09/2023-10-15,strengthening,0.0141176470588235,1
2023-10-09/2023-10-15,strengthening nourishing,0.0141176470588235,1
2023-10-09/2023-10-15,strengthening nourishing nails,0.0141176470588235,1
2023-10-09/2023-10-15,tips,0.01162790697674415,2
2023-10-09/2023-10-15,toners,0.0402476780185758,1
2023-10-09/2023-10-15,toners balance,0.0402476780185758,1
2023-10-09/2023-10-15,viral,0.03981356664103404,344
2023-10-09/2023-10-15,yoga,0.004471226934013825,4
2023-10-09/2023-10-15,youthful,0.0,1
2023-10-09/2023-10-15,youthful appearance,0.004471226934013825,4
2023-10-16/2023-10-22,achieve,0.00859916029528217,10
2023-10-16/2023-10-22,aging,0.006473091800902028,7
2023-10-16/2023-10-22,anti aging,0.00859916029528217,10
2023-10-16/2023-10-22,anti aging skincare,0.00859916029528217,10
2023-10-16/2023-10-22,art,0.011407425645463744,9
2023-10-16/2023-10-22,balancing,0.0658607001082641,1
2023-10-16/2023-10-22,beauty,0.03949471887321109,362
2023-10-16/2023-10-22,benefits,0.009676177909725633,3
2023-10-16/2023-10-22,best,0.009247058207702026,11
2023-10-16/2023-10-22,best makeup,0.0246913580246913,1
2023-10-16/2023-10-22,best makeup products,0.0246913580246913,1
2023-10-16/2023-10-22,brightening,0.011961770126191238,13
2023-10-16/2023-10-22,description,0.03642537336537531,408
2023-10-16/2023-10-22,dryness,0.0658607001082641,1
2023-10-16/2023-10-22,dryness description,0.0658607001082641,1
2023-10-16/2023-10-22,editing,0.011407425645463744,9
2023-10-16/2023-10-22,exfoliation,0.0077026282260030995,10
2023-10-16/2023-10-22,exfoliation reveal,0.0077026282260030995,10
2023-10-16/2023-10-22,exfoliation reveal best,0.0077026282260030995,10
2023-10-16/2023-10-22,eyebrows,0.0395003573744823,3
2023-10-16/2023-10-22,eyebrows eyelashes,0.0395003573744823,3
2023-10-16/2023-10-22,eyebrows eyelashes makeup,0.0395003573744823,3
2023-10-16/2023-10-22,eyelashes,0.0395003573744823,3
2023-10-16/2023-10-22,eyelashes makeup,0.0395003573744823,3
2023-10-16/2023-10-22,eyeliner,0.0395003573744823,3
2023-10-16/2023-10-22,eyeliner lovely cute,0.0395003573744823,3
2023-10-16/2023-10-22,face,0.009676177909725633,3
2023-10-16/2023-10-22,face yoga,0.009676177909725633,3
2023-10-16/2023-10-22,face yoga strengthen,0.009676177909725633,3
2023-10-16/2023-10-22,facial,0.009676177909725633,3
2023-10-16/2023-10-22,facial muscles,0.009676177909725633,3
2023-10-16/2023-10-22,fade,0.011961770126191238,13
2023-10-16/2023-10-22,fade dark,0.011961770126191238,13
2023-10-16/2023-10-22,fade dark spots,0.011961770126191238,13
2023-10-16/2023-10-22,fashion,0.03949471887321109,362
2023-10-16/2023-10-22,glow,0.00859916029528217,10
2023-10-16/2023-10-22,glow anti,0.00859916029528217,10
2023-10-16/2023-10-22,glow anti aging,0.00859916029528217,10
2023-10-16/2023-10-22,hair,0.03949471887321109,362
2023-10-16/2023-10-22,handsome complexion description,0.006473091800902028,7
2023-10-16/2023-10-22,healthy,0.006473091800902028,7
2023-10-16/2023-10-22,healthy handsome,0.006473091800902028,7
2023-10-16/2023-10-22,healthy handsome complexion,0.006473091800902028,7
2023-10-16/2023-10-22,hydrated skin importance,0.00769303917839475,2
2023-10-16/2023-10-22,hyperpigmentation,0.011961770126191238,13
2023-10-16/2023-10-22,hyperpigmentation description,0.011961770126191238,13
2023-10-16/2023-10-22,importance,0.00769303917839475,2
2023-10-16/2023-10-22,importance moisturizers,0.00769303917839475,2
2023-10-16/2023-10-22,importance moisturizers description,0.00769303917839475,2
2023-10-16/2023-10-22,key,0.011392605999818372,15
2023-10-16/2023-10-22,key brightening,0.011961770126191238,13
2023-10-16/2023-10-22,key brightening fade,0.011961770126191238,13
2023-10-16/2023-10-22,key hydrated,0.00769303917839475,2
2023-10-16/2023-10-22,key hydrated skin,0.00769303917839475,2
2023-10-16/2023-10-22,lipstick,0.03949471887321109,362
2023-10-16/2023-10-22,look,0.03949471887321109,362
2023-10-16/2023-10-22,makeup,0.03945431874931846,366
2023-10-16/2023-10-22,makeup products,0.0246913580246913,1
2023-10-16/2023-10-22,makeup products month,0.0246913580246913,1
2023-10-16/2023-10-22,men,0.006473091800902028,7
2023-10-16/2023-10-22,moisturizers,0.00769303917839475,2
2023-10-16/2023-10-22,month,0.0246913580246913,1
2023-10-16/2023-10-22,month description,0.0246913580246913,1
2023-10-16/2023-10-22,muscles,0.009676177909725633,3
2023-10-16/2023-10-22,oiliness dryness,0.0658607001082641,1
2023-10-16/2023-10-22,oiliness dryness description,0.0658607001082641,1
2023-10-16/2023-10-22,products,0.0246913580246913,1
2023-10-16/2023-10-22,reveal,0.0077026282260030995,10
2023-10-16/2023-10-22,reveal best,0.0077026282260030995,10
2023-10-16/2023-10-22,reveal best skin,0.0077026282260030995,10
2023-10-16/2023-10-22,shorts,0.03949471887321109,362
2023-10-16/2023-10-22,shortvideoe,0.0395003573744823,3
2023-10-16/2023-10-22,skin,0.03854763011420667,375
2023-10-16/2023-10-22,skin balancing,0.0658607001082641,1
2023-10-16/2023-10-22,skin balancing oiliness,0.0658607001082641,1
2023-10-16/2023-10-22,skin description,0.0077026282260030995,10
2023-10-16/2023-10-22,skincare,0.010953552537077778,18
2023-10-16/2023-10-22,skincare description,0.00859916029528217,10
2023-10-16/2023-10-22,skincare men,0.006473091800902028,7
2023-10-16/2023-10-22,spots,0.011961770126191238,13
2023-10-16/2023-10-22,technical,0.011407425645463744,9
2023-10-16/2023-10-22,technical precision,0.011407425645463744,9
2023-10-16/2023-10-22,technical precision description,0.011407425645463744,9
2023-10-16/2023-10-22,tips,0.006473091800902028,7
2023-10-16/2023-10-22,video,0.011407425645463744,9
2023-10-16/2023-10-22,video editing,0.011407425645463744,9
2023-10-16/2023-10-22,video editing balancing,0.011407425645463744,9
2023-10-16/2023-10-22,viral,0.03949471887321109,362
2023-10-16/2023-10-22,vision,0.011407425645463744,9
2023-10-16/2023-10-22,yoga,0.009676177909725633,3
2023-10-16/2023-10-22,youthful,0.00859916029528217,10
2023-10-16/2023-10-22,youthful appearance,0.009676177909725633,3
2023-10-23/2023-10-29,achieve,0.00936102708795245,8
2023-10-23/2023-10-29,aging,0.0078257650555632,9
2023-10-23/2023-10-29,anti aging,0.00936102708795245,8
2023-10-23/2023-10-29,anti aging skincare,0.00936102708795245,8
2023-10-23/2023-10-29,art,0.0133768096419917,11
2023-10-23/2023-10-29,beauty,0.04002929147318712,304
2023-10-23/2023-10-29,benefits,0.0062952320136227995,3
2023-10-23/2023-10-29,best,0.009928604925085857,26
2023-10-23/2023-10-29,best makeup,0.0083333333333333,2
2023-10-23/2023-10-29,best makeup products,0.0083333333333333,2
2023-10-23/2023-10-29,brightening,0.005296684695103491,11
2023-10-23/2023-10-29,description,0.0352239151051262,362
2023-10-23/2023-10-29,editing,0.0133768096419917,11
2023-10-23/2023-10-29,exfoliation,0.010061544224398571,24
2023-10-23/2023-10-29,exfoliation reveal,0.010061544224398571,24
2023-10-23/2023-10-29,exfoliation reveal best,0.010061544224398571,24
2023-10-23/2023-10-29,face,0.0062952320136227995,3
2023-10-23/2023-10-29,face yoga,0.0062952320136227995,3
2023-10-23/2023-10-29,face yoga strengthen,0.0062952320136227995,3
2023-10-23/2023-10-29,facial,0.0062952320136227995,3
2023-10-23/2023-10-29,facial muscles,0.0062952320136227995,3
2023-10-23/2023-10-29,fade,0.005296684695103491,11
2023-10-23/2023-10-29,fade dark,0.005296684695103491,11
2023-10-23/2023-10-29,fade dark spots,0.005296684695103491,11
2023-10-23/2023-10-29,fashion,0.04002929147318712,304
2023-10-23/2023-10-29,glow,0.00936102708795245,8
2023-10-23/2023-10-29,glow anti,0.00936102708795245,8
2023-10-23/2023-10-29,glow anti aging,0.00936102708795245,8
2023-10-23/2023-10-29,hair,0.04002929147318712,304
2023-10-23/2023-10-29,handsome complexion description,0.0078257650555632,9
2023-10-23/2023-10-29,healthy,0.0078257650555632,9
2023-10-23/2023-10-29,healthy handsome,0.0078257650555632,9
2023-10-23/2023-10-29,healthy handsome complexion,0.0078257650555632,9
2023-10-23/2023-10-29,hydrated skin importance,0.0126582278481012,1
2023-10-23/2023-10-29,hyperpigmentation,0.005296684695103491,11
2023-10-23/2023-10-29,hyperpigmentation description,0.005296684695103491,11
2023-10-23/2023-10-29,importance,0.0126582278481012,1
2023-10-23/2023-10-29,importance moisturizers,0.0126582278481012,1
2023-10-23/2023-10-29,importance moisturizers description,0.0126582278481012,1
2023-10-23/2023-10-29,key,0.005910146624519966,12
2023-10-23/2023-10-29,key brightening,0.005296684695103491,11
2023-10-23/2023-10-29,key brightening fade,0.005296684695103491,11
2023-10-23/2023-10-29,key hydrated,0.0126582278481012,1
2023-10-23/2023-10-29,key hydrated skin,0.0126582278481012,1
2023-10-23/2023-10-29,lipstick,0.04002929147318712,304
2023-10-23/2023-10-29,look,0.04002929147318712,304
2023-10-23/2023-10-29,makeup,0.03982212834809004,306
2023-10-23/2023-10-29,makeup products,0.0083333333333333,2
2023-10-23/2023-10-29,makeup products month,0.0083333333333333,2
2023-10-23/2023-10-29,men,0.0078257650555632,9
2023-10-23/2023-10-29,moisturizers,0.0126582278481012,1
2023-10-23/2023-10-29,month,0.0083333333333333,2
2023-10-23/2023-10-29,month description,0.0083333333333333,2
2023-10-23/2023-10-29,muscles,0.0062952320136227995,3
2023-10-23/2023-10-29,products,0.0083333333333333,2
2023-10-23/2023-10-29,reveal,0.010061544224398571,24
2023-10-23/2023-10-29,reveal best,0.010061544224398571,24
2023-10-23/2023-10-29,reveal best skin,0.010061544224398571,24
2023-10-23/2023-10-29,shorts,0.04002929147318712,304
2023-10-23/2023-10-29,skin,0.037759999687181016,329
2023-10-23/2023-10-29,skin description,0.010061544224398571,24
2023-10-23/2023-10-29,skincare,0.008548241306099318,17
2023-10-23/2023-10-29,skincare description,0.00936102708795245,8
2023-10-23/2023-10-29,skincare men,0.0078257650555632,9
2023-10-23/2023-10-29,spots,0.005296684695103491,11
2023-10-23/2023-10-29,technical,0.0133768096419917,11
2023-10-23/2023-10-29,technical precision,0.0133768096419917,11
2023-10-23/2023-10-29,technical precision description,0.0133768096419917,11
2023-10-23/2023-10-29,tips,0.0078257650555632,9
2023-10-23/2023-10-29,video,0.0133768096419917,11
2023-10-23/2023-10-29,video editing,0.0133768096419917,11
2023-10-23/2023-10-29,video editing balancing,0.0133768096419917,11
2023-10-23/2023-10-29,viral,0.04002929147318712,304
2023-10-23/2023-10-29,vision,0.0133768096419917,11
2023-10-23/2023-10-29,yoga,0.0062952320136227995,3
2023-10-23/2023-10-29,youthful,0.00936102708795245,8
2023-10-23/2023-10-29,youthful appearance,0.0062952320136227995,3
2023-10-30/2023-11-05,achieve,0.00239808153477215,2
2023-10-30/2023-11-05,aging,0.0,1
2023-10-30/2023-11-05,anti aging,0.00239808153477215,2
2023-10-30/2023-11-05,anti aging skincare,0.00239808153477215,2
2023-10-30/2023-11-05,art,0.012611238240528835,3
2023-10-30/2023-11-05,beauty,0.045262699814321815,278
2023-10-30/2023-11-05,benefits,0.0534723763035278,1
2023-10-30/2023-11-05,best,0.025312341280479846,16
2023-10-30/2023-11-05,best makeup,0.09,2
2023-10-30/2023-11-05,best makeup products,0.09,2
2023-10-30/2023-11-05,brightening,0.008677184466019401,4
2023-10-30/2023-11-05,description,0.0435863291600372,303
2023-10-30/2023-11-05,editing,0.012611238240528835,3
2023-10-30/2023-11-05,exfoliation,0.01607124717769125,14
2023-10-30/2023-11-05,exfoliation reveal,0.01607124717769125,14
2023-10-30/2023-11-05,exfoliation reveal best,0.01607124717769125,14
2023-10-30/2023-11-05,face,0.0534723763035278,1
2023-10-30/2023-11-05,face yoga,0.0534723763035278,1
2023-10-30/2023-11-05,face yoga strengthen,0.0534723763035278,1
2023-10-30/2023-11-05,facial,0.0534723763035278,1
2023-10-30/2023-11-05,facial muscles,0.0534723763035278,1
2023-10-30/2023-11-05,fade,0.008677184466019401,4
